time,x_original,x_envelope,x_triangle,x_square,v_original,v_envelope,v_triangle,v_square,a_original,a_envelope,a_triangle,a_square
22.78,-0.0010910976538434038,-0.0005336210877952449,-0.0006960000000000626,-0.01,-0.020609243617075505,-0.009853195723205223,-0.013200000000001214,0.0,0.004690174490261552,0.010834239906469968,1.1275702593849246e-13,0.0
22.79,-0.001296955556082782,-0.0006316112252663127,-0.0008280000000000296,-0.01,-0.020557911868211577,-0.009742840335587729,-0.013199999999998959,0.0,0.005575071894509467,0.011232487213690221,1.132774429812855e-13,0.0
22.8,-0.0015022558912076353,-0.0007284778945069994,-0.0009600000000000418,-0.01,-0.020497742179185315,-0.009628545978931419,-0.013199999999998949,0.0,0.0064575725497190845,0.011621955622690468,2.6020852139652106e-16,0.0
22.81,-0.0017069103996664883,-0.0008241821448449411,-0.0010920000000000085,-0.01,-0.020428760417217195,-0.00951040122313392,-0.013199999999998954,0.0,0.0073372970650111,0.012002491892475816,-1.1362438767648086e-13,0.0
22.82,-0.0019108310995519793,-0.0009186859189696778,-0.0012240000000000209,-0.01,-0.020350996237885093,-0.009388496141081903,-0.013200000000001221,0.0,0.008213867242975147,0.012373948695057046,-1.1275702593849246e-13,0.0
22.830000000000002,-0.00211393032442419,-0.0010119520676665791,-0.001356000000000033,-0.01,-0.020264483072357693,-0.009262922249232778,-0.013200000000001209,0.0,0.009086906242085878,0.012736184669452817,6.071532165918825e-16,0.0
22.84,-0.002316120760999133,-0.0011039443639543334,-0.001488000000000045,-0.01,-0.020169258113043376,-0.009133772447692846,-0.013200000000001209,0.0,0.009956038738713653,0.01308906447197002,1.132774429812855e-13,0.0
22.85,-0.0025173154866850577,-0.001194627516620436,-0.0016200000000000572,-0.01,-0.02006536229758342,-0.009001140959793378,-0.013199999999998943,0.0,0.010820891088662334,0.013432458822824726,1.1275702593849246e-13,0.0
22.86,-0.0027174280069508015,-0.001283967183150201,-0.001752000000000024,-0.01,-0.01995284029127013,-0.008865123271236352,-0.013199999999998954,0.0,0.011681091487957679,0.013766244548993941,-1.6479873021779667e-15,0.0
22.87,-0.0029163722925104603,-0.001371929982045163,-0.0018840000000000363,-0.01,-0.019831740467824266,-0.008725816068813499,-0.013199999999998976,0.0,0.012536270132871077,0.014090304623331357,0.0,0.0
22.88,-0.003114062816307287,-0.001458483504526471,-0.0020160000000000035,-0.01,-0.019702114888612707,-0.008583317178769725,-0.013199999999998954,0.0,0.013386059377688483,0.014404528199183503,-2.243864816176e-13,0.0
22.89,-0.0033104145902827144,-0.0015435963256205576,-0.0021480000000000153,-0.01,-0.019564019280270496,-0.008437725504829829,-0.013200000000003464,0.0,0.014230093894967294,0.014708810642776338,-1.1275702593849246e-13,0.0
22.900000000000002,-0.003505343201912697,-0.0016272380146230675,-0.0022800000000000728,-0.01,-0.01941751301071336,-0.008289140965914198,-0.013200000000001209,0.0,0.01506801083024853,0.015003053559802231,2.2551405187698492e-13,0.0
22.91,-0.0036987648504969817,-0.0017093791449388415,-0.0024120000000000395,-0.01,-0.019262659063665526,-0.008137664433633784,-0.013199999999998954,0.0,0.01589944995821161,0.015287164819279778,1.1162945567910754e-13,0.0
22.92,-0.0038905963831860073,-0.0017899913032957432,-0.002544000000000052,-0.01,-0.01909952401154913,-0.007983397669528602,-0.013199999999998976,0.0,0.01672405384005541,0.015561058574685687,0.0,0.0
22.93,-0.004080755330727964,-0.0018690470983294136,-0.002676000000000019,-0.01,-0.018928177986864417,-0.00782644326214007,-0.013199999999998954,0.0,0.017541467974968757,0.01582465527913226,2.168404344971009e-15,0.0
22.94,-0.004269159942923296,-0.0019465201685385446,-0.002808000000000031,-0.01,-0.018748694652049754,-0.007666904563945957,-0.013199999999998933,0.0,0.018351340952560066,0.01607788169785936,-1.1275702593849246e-13,0.0
22.95,-0.004455729223768959,-0.0020223851896083327,-0.0029399999999999977,-0.01,-0.018561151167813216,-0.0075048856281828835,-0.013200000000001209,0.0,0.019153324605054173,0.016320670917350545,-1.1492543028346347e-13,0.0
22.96,-0.00464038296627956,-0.0020966178811022023,-0.003072000000000055,-0.01,-0.01836562815994867,-0.007340491145598946,-0.013200000000001232,0.0,0.019947074156175665,0.016552962349757668,1.1162945567910754e-13,0.0
22.97,-0.004823041786967933,-0.0021691950125203117,-0.0032040000000000224,-0.01,-0.018162209684689703,-0.00717382638118773,-0.013199999999998976,0.0,0.02073224836858338,0.016774701733739256,2.168404344971009e-15,0.0
22.98,-0.005003627159973354,-0.002240094408725957,-0.0033360000000000347,-0.01,-0.017950983192577003,-0.007004997110924161,-0.013200000000001188,0.0,0.021508509692911605,0.016985841132734388,2.168404344971009e-15,0.0
22.990000000000002,-0.005182061450819473,-0.002309294954738795,-0.003468000000000046,-0.01,-0.01773203949083147,-0.006834109558533042,-0.013199999999998933,0.0,0.02227552441074268,0.017186338927663476,-1.0408340855860843e-15,0.0
23.0,-0.0053582679497899835,-0.0023767765998966178,-0.0036000000000000133,-0.01,-0.01750547270436215,-0.006661270332370892,-0.013200000000001209,0.0,0.023032962778773806,0.01737615980717958,-1.1492543028346347e-13,0.0
23.01,-0.005532170904906716,-0.0024425203613862127,-0.0037320000000000703,-0.01,-0.017271380235255995,-0.006486586362389451,-0.013200000000001232,0.0,0.023780499171408877,0.017555274754139188,1.1162945567910754e-13,0.0
23.02,-0.005703695554495103,-0.002506508327144407,-0.003864000000000038,-0.01,-0.017029862720933972,-0.006310164837288108,-0.013199999999998976,0.0,0.02451781221858365,0.01772366102726296,1.160530005428484e-13,0.0
23.03,-0.005872768159325395,-0.002568723658131975,-0.00399600000000005,-0.01,-0.01678102399088432,-0.006132113141844192,-0.01319999999999891,0.0,0.02524458494619717,0.017881302140981478,0.0,0.0
23.04,-0.00603931603431279,-0.0026291505899812906,-0.004128000000000016,-0.01,-0.01652497102201003,-0.005952538794468478,-0.013199999999998976,0.0,0.025960504911649515,0.01802818784032295,-3.2959746043559335e-15,0.0
23.05,-0.006203267579765596,-0.0026877744340213445,-0.004260000000000029,-0.01,-0.01626181389265133,-0.0057715493850377326,-0.013199999999998976,0.0,0.026665264337393836,0.01816431407237703,-1.1275702593849246e-13,0.0
23.06,-0.0063645523121658165,-0.0027445815776820453,-0.004391999999999996,-0.01,-0.015991665735262152,-0.005589252513020938,-0.013200000000001232,0.0,0.027358560244260602,0.01828968295481499,-2.2551405187698492e-13,0.0
23.07,-0.006523100894470839,-0.002799559484281763,-0.004524000000000054,-0.01,-0.01571464268776612,-0.005405755725941433,-0.013200000000003487,0.0,0.02804009458170706,0.018404302740439565,1.1709383462843448e-13,0.0
23.080000000000002,-0.006678845165921139,-0.002852696692200874,-0.0046560000000000655,-0.01,-0.01543086384362801,-0.005221166458212146,-0.01319999999999889,0.0,0.028709574354211786,0.018508187777674465,2.2768245622195593e-13,0.0
23.09,-0.006831718171343399,-0.002903982813446006,-0.004788000000000032,-0.01,-0.015140451200681884,-0.0050355919703879435,-0.013199999999998933,0.0,0.02936671174922972,0.018601358468927753,-6.5052130349130266e-15,0.0
23.1,-0.006981654189934777,-0.002953408531608633,-0.004920000000000044,-0.01,-0.014843529608643416,-0.004849139288833591,-0.01319999999999902,0.0,0.03001122426107535,0.01868384122502174,-4.336808689942018e-15,0.0
23.11,-0.0071285887635162675,-0.003000965599222678,-0.005052000000000012,-0.01,-0.014540226715460377,-0.004661915145887509,-0.01319999999999902,0.0,0.030642834810479854,0.018755668415345716,-1.0625181290357943e-13,0.0
23.12,-0.007272458724243984,-0.003046646834526383,-0.0051840000000000245,-0.01,-0.01423067291243382,-0.004474025920526677,-0.013200000000001145,0.0,0.03126127186541894,0.018816878315994212,-1.0625181290357943e-13,0.0
23.13,-0.007413202221764944,-0.0030904461176332115,-0.005316000000000035,-0.01,-0.013915001278151998,-0.004285577579567624,-0.013200000000001145,0.0,0.031866269556985856,0.018867515053854703,-6.5052130349130266e-15,0.0
23.14,-0.007550758749807024,-0.0031323583861177355,-0.005448000000000047,-0.01,-0.013593347521294102,-0.004096675619449583,-0.013200000000001275,0.0,0.0324575677937834,0.018907628547570627,1.0842021724855044e-13,0.0
23.150000000000002,-0.007685069172190826,-0.003172379630022203,-0.005580000000000061,-0.01,-0.01326584992227633,-0.003907425008616212,-0.013199999999998976,0.0,0.03303491237389381,0.018937274445567302,1.192622389734055e-13,0.0
23.16,-0.00781607574825255,-0.0032105068862900597,-0.005712000000000027,-0.01,-0.012932649273816226,-0.003717930130538237,-0.01319999999999889,0.0,0.0335980550942379,0.01895651406088488,2.168404344971009e-15,0.0
23.17,-0.00794372215766715,-0.003246738232632968,-0.005844000000000038,-0.01,-0.012593888820391572,-0.003528294727398514,-0.013199999999998933,0.0,0.034146753857329945,0.0189654143027641,-1.192622389734055e-13,0.0
23.18,-0.008067953524660382,-0.00328107278083803,-0.005976000000000006,-0.01,-0.012249714196669627,-0.003338621844482955,-0.013200000000001275,0.0,0.03468077277515077,0.018964047605269988,-1.1492543028346347e-13,0.0
23.19,-0.008188716441600543,-0.003313510669522627,-0.006108000000000064,-0.01,-0.011900273364888556,-0.0031490137752931144,-0.013200000000001232,0.0,0.0351998822706312,0.018952491853034895,1.1709383462843448e-13,0.0
23.2,-0.008305958991958153,-0.0033440530563438923,-0.00624000000000003,-0.01,-0.011545716551257003,-0.002959572007422257,-0.013199999999998933,0.0,0.03570385917581794,0.018930830303767264,1.1275702593849246e-13,0.0
23.21,-0.008419630772625683,-0.003372702109671072,-0.0063720000000000426,-0.01,-0.011186196181372197,-0.002770397169217769,-0.013199999999998976,0.0,0.03619248682883592,0.018899151508527032,-2.168404344971009e-15,0.0
23.22,-0.008529682915585597,-0.0033994609997282477,-0.00650400000000001,-0.01,-0.010821866814680284,-0.0025815889772517163,-0.013199999999998976,0.0,0.03666555516655939,0.01885754922882751,-1.0842021724855044e-13,0.0
23.23,-0.008636068108919289,-0.0034243338892161065,-0.006636000000000022,-0.01,-0.01045288507804101,-0.002393246184641219,-0.013200000000001145,0.0,0.03712286081481754,0.018806122350853306,-1.1058862159352145e-13,0.0
23.240000000000002,-0.008738740617146417,-0.003447325923421072,-0.006768000000000033,-0.01,-0.010079409598383934,-0.00220546653023465,-0.013200000000001188,0.0,0.037564207175811576,0.01874497479728435,-6.5052130349130266e-15,0.0
23.25,-0.008837656300886967,-0.0034684432198207995,-0.006900000000000046,-0.01,-0.009701600934524778,-0.002018346688695532,-0.013200000000001275,0.0,0.037989404512643425,0.018674215436447317,1.1492543028346347e-13,0.0
23.26,-0.008932772635836913,-0.0034876928571949827,-0.007032000000000058,-0.01,-0.009319621508131065,-0.0018319822215057038,-0.01319999999999889,0.0,0.03839827003096052,0.01859395798882164,1.1709383462843448e-13,0.0
23.27,-0.009024048731049589,-0.0035050828642509135,-0.007164000000000024,-0.01,-0.008933635533905568,-0.001646467528919099,-0.013199999999998933,0.0,0.038790627957599466,0.018504320931271925,-8.673617379884035e-15,0.0
23.28,-0.009111445346515024,-0.0035206222077733646,-0.007296000000000037,-0.01,-0.008543808948979076,-0.0014618958028802653,-0.013199999999999063,0.0,0.03916630961628073,0.018405427398914636,-4.336808689942018e-15,0.0
23.29,-0.00919492491002917,-0.003534320780308519,-0.007428000000000005,-0.01,-0.008150309341579953,-0.0012783589809408063,-0.01319999999999902,0.0,0.03952515349958229,0.018297405084301405,-1.0625181290357943e-13,0.0
23.3,-0.009274451533346623,-0.0035461893873921808,-0.007560000000000017,-0.01,-0.00775330587898743,-0.0010959477011942371,-0.013200000000001188,0.0,0.03986700533902248,0.018180386134725557,-1.0842021724855044e-13,0.0
23.31,-0.009349991027608919,-0.0035562397343324036,-0.007692000000000029,-0.01,-0.007352969234799504,-0.0009147512582462951,-0.013200000000001188,0.0,0.04019171817092309,0.018054507047201955,-2.168404344971009e-15,0.0
23.32,-0.009421510918042613,-0.0035644844125571067,-0.007824000000000041,-0.01,-0.006949471515568968,-0.000734857560250198,-0.013200000000001232,0.0,0.040499152399670404,0.01791990856117001,1.1058862159352145e-13,0.0
23.330000000000002,-0.009488980457920298,-0.0035709368855374075,-0.007956000000000053,-0.01,-0.0065429861868060955,-0.0005563530870228948,-0.013199999999998976,0.0,0.0407891758578624,0.017776735549503195,1.1709383462843448e-13,0.0
23.34,-0.009552370641778735,-0.0035756114742975646,-0.00808800000000002,-0.01,-0.00613368799841172,-0.0003793228492601341,-0.01319999999999889,0.0,0.04106166386307324,0.01762513690744226,4.336808689942018e-15,0.0
23.35,-0.009611654217888533,-0.0035785233425226102,-0.008220000000000031,-0.01,-0.005721752909544631,-0.00020385034887404965,-0.01319999999999889,0.0,0.04131649927155163,0.01746526543944574,-1.1709383462843448e-13,0.0
23.36,-0.009666805699969628,-0.0035796884812750456,-0.008351999999999998,-0.01,-0.005307358012980688,-3.0017540471219233e-05,-0.013200000000001232,0.0,0.041553572528410694,0.017297277744513905,-1.1709383462843448e-13,0.0
23.37,-0.009717801378148146,-0.0035791236933320346,-0.008484000000000056,-0.01,-0.004890681458976417,0.00014209520601622845,-0.013200000000001232,0.0,0.04177278171482116,0.017121334099565438,1.1709383462843448e-13,0.0
23.38,-0.009764619329149156,-0.003576846577154721,-0.008616000000000023,-0.01,-0.004471902378684264,0.0003124091415200895,-0.01319999999999889,0.0,0.041974032591544225,0.016937598341117393,0.0,0.0
23.39,-0.009807239425721832,-0.003572875510501633,-0.008748000000000034,-0.01,-0.004051200807145532,0.0004808471728385763,-0.013200000000001232,0.0,0.042157238640048826,0.016746237745857064,0.0,0.0
23.400000000000002,-0.009845643345292067,-0.0035672296336979495,-0.008880000000000048,-0.01,-0.003628757605883288,0.0006473338964372308,-0.01319999999999889,0.0,0.042322321099231425,0.016547422909362047,4.336808689942018e-15,0.0
23.41,-0.009879814577839497,-0.003559928832572888,-0.009012000000000011,-0.01,-0.003204754385160904,0.0008117956310258172,-0.013200000000001145,0.0,0.042469208999303815,0.01634132762324712,-1.2576745200831851e-13,0.0
23.42,-0.009909738432995285,-0.003550993721077433,-0.00914400000000007,-0.01,-0.0027793734258972115,0.0009741604489021732,-0.013200000000001405,0.0,0.04259783919263651,0.01612812875138956,9.974659986866641e-14,0.0
23.43,-0.009935402046357442,-0.0035404456235948447,-0.00927600000000004,-0.01,-0.0023527976013081736,0.0011343582060536084,-0.01319999999999915,0.0,0.0427081563803694,0.01590800610465283,1.3010426069826053e-13,0.0
23.44,-0.009956794385021448,-0.003528306556956361,-0.009408000000000053,-0.01,-0.0019252102982898235,0.0012923205709952298,-0.013199999999998803,0.0,0.04280011313666319,0.015681142314483792,2.6020852139652106e-14,0.0
23.45,-0.009973906252323238,-0.00351459921217494,-0.009540000000000015,-0.01,-0.0014967953385749098,0.0014479810523432843,-0.01319999999999863,0.0,0.04287366992895662,0.015447722705671813,1.734723475976807e-14,0.0
23.46,-0.009986730291792947,-0.0034993469359094953,-0.009672000000000026,-0.01,-0.001067736899710691,0.0016012750251086661,-0.013199999999998456,0.0,0.042928795134815,0.015207935167801424,-1.474514954580286e-13,0.0
23.47,-0.009995260990317452,-0.003482573711672767,-0.009803999999999985,-0.01,-0.0006382194358786099,0.0017521397556993128,-0.013200000000001579,0.0,0.042965465055669165,0.014961970025884237,0.3400000000000191,0.0
23.48,-0.009999494680510519,-0.003464304140795509,-0.009936000000000058,-0.01,-0.00020842759859730775,0.0019005144256263509,-0.006399999999998074,0.0,0.04298366392694198,0.014710019910257931,1.0000000000003104,0.0
23.490000000000002,-0.009999429542289398,-0.00344456342316024,-0.009931999999999946,-0.01,0.00022145384266022972,0.0020463401539044714,0.006800000000004632,0.0,0.04298338392485276,0.014452279625776178,0.9799999999998655,0.0
23.5,-0.009995065603657314,-0.0034233773377174196,-0.009799999999999965,-0.01,0.0006512400798997474,0.0021895600181418744,0.013199999999999237,0.0,0.04296462516976962,0.014188946020063983,0.31999999999971285,0.0
23.51,-0.009986404740691403,-0.0034007722227974023,-0.009667999999999961,-0.01,0.0010807463460556221,0.002330119074305751,0.01319999999999889,0.0,0.04292739572619216,0.01392021785153884,4.336808689942018e-15,0.0
23.52,-0.009973450676736202,-0.0033767749562313046,-0.009535999999999987,-0.01,0.0015097879944235906,0.002467964375172651,0.013199999999999323,0.0,0.04287171159922994,0.013646295656888699,1.0408340855860843e-13,0.0
23.53,-0.009956208980802931,-0.0033514129352939493,-0.009403999999999975,-0.01,0.001938180578040221,0.002603044987443525,0.013200000000000971,0.0,0.04279759672770698,0.013367381617843035,9.107298248878237e-14,0.0
23.54,-0.009934687065175397,-0.003324714056482434,-0.009271999999999968,-0.01,0.00236573992897773,0.002735312007529512,0.013200000000001145,0.0,0.042705082973935535,0.013083679428077272,-9.107298248878237e-14,0.0
23.55,-0.009908894182223377,-0.003296706695143359,-0.009139999999999952,-0.01,0.0027922822375189317,0.0028647185760050705,0.01319999999999915,0.0,0.04259421011005519,0.012795394159570775,-1.1709383462843448e-13,0.0
